name,timestamp,value,__name__,container,instance,job,namespace,node,pod,resource,uid,unit
kube_pod_container_resource_requests,1737398869,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398874,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398879,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398884,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398889,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398894,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398899,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398904,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398909,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398914,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398919,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398924,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398929,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398934,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398939,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398944,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398949,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398954,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398959,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398964,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398969,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398974,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398979,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398984,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398989,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398994,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737398999,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399004,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399009,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399014,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399019,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399024,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399029,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399034,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399039,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399044,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399049,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399054,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399059,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399064,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399069,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399074,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399079,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399084,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
kube_pod_container_resource_requests,1737399089,104857600.0,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,c3998059-30c1-4bdf-8c7a-ddf93846ca4b,byte
